x	y	hex_location	travel_regions	connected_regions	landmass	terrain	feature	natural_wonder_order	continent	number_of_units	resource	resource_boolean	improvement	improvement_owner	road	appeal	river_e	river_se	river_sw	river_count	river_map	cliff_map	flags1	flags2	flags3	flags4	flags5	flags6	flags7	buffer1	buffer1_flag	buffer2	city_1	city_2	district	owner	world_wonder	tile_length
11	40	1292551	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
12	40	1292606	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
13	40	1292685	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
14	40	1292764	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
15	40	1292843	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
16	40	1292898	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
17	40	1292953	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
18	40	1293032	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
19	40	1293111	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
20	40	1293190	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
21	40	1293245	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
22	40	1293324	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
23	40	1293403	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
24	40	1293482	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
25	40	1293561	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
26	40	1293640	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
27	40	1293719	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
28	40	1293798	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
29	40	1293877	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
30	40	1293956	1207977728	16777216	4294967040	3372867071	3959657543	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
31	40	1294035	1207977728	16777216	4294967040	1887048191	3959657546	91	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	32	1	1	0	0	"000100000005b3952f0a0000000000000500000000000000"	0	""	""	""	""	""	""	79
32	40	1294114	1258310144	16777216	4294967040	1887048191	4294967114	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
33	40	1294169	50332160	33554688	620766208	4070484736	4294967112	255	2102672128	33	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
34	40	1294224	50332160	33554688	620766208	4070484736	571032648	10	2102672128	33	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	1	0	0	""	""	""	""	""	""	""	""	55
35	40	1294279	256	2511537408	2607	0	5	0	33554432	0	65539	2	2424868	-10	25264	-21	-1	-1	-1	0	0	59	84	125	33	0	255	255	255	""	""	""	4278190335	4294967295	65535	255	65535	72
36	40	1294351	0	0	196610	131073	2424868	40619	4294920434	255	989855999	32084	4294901793	-1	255	-256	-1	-1	-1	255	255	255	0	0	255	255	255	0	0	"0000000000000000020003000100020024002500f6b062eb"	246	""	""	""	""	""	""	79
37	40	1294430	4294967295	1413152768	4278198653	16777215	4294967040	65535	65535	255	65535	0	0	0	512	768	0	1	0	2	0	36	0	37	0	171	158	242	72	"ffffffff00003b547d2100ffffffff0000ffffffffffffff"	255	"0000ffffff000000000000000000000200030001"	""	""	""	""	""	99
38	40	1294529	603980288	4127204608	4293616304	16777215	2102672128	33	4294967295	0	2062182400	65365	65535	0	-255	1538	0	-64	0	0	1	0	0	0	1	0	0	0	117	""	""	""	""	""	""	""	""	55
39	40	1294584	182035276	0	327680	0	33554432	768	33554688	0	2424868	45302	155511650	34	10	15104	84	125	33	0	221	14	236	100	1	0	255	255	255	""	""	""	4294967295	4294901760	1049087	0	65536	72
40	40	1294656	65536	3003449344	667541	0	1280	0	0	58	15104	256	4294967040	-1	31249	19056	-1	-1	-1	255	0	0	255	255	255	255	0	255	255	"ffff0000ffffffffffffff0000ffffff0000000000000000"	0	""	4587520	71	4294901761	255	3372867071	96
41	40	1294752	3959657543	4278190171	16777215	4294967295	4294901760	65535	16777215	0	16777215	0	16850944	0	0	1	0	0	5	179	149	47	10	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
42	40	1294807	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
43	40	1294886	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
44	40	1294965	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
45	40	1295044	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
46	40	1295123	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
47	40	1295202	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
48	40	1295281	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
49	40	1295360	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
50	40	1295439	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
51	40	1295518	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
52	40	1295597	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
53	40	1295676	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
54	40	1295755	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
55	40	1295834	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
56	40	1295913	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
57	40	1295992	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
58	40	1296071	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
59	40	1296150	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
60	40	1296229	5	0	1191200256	16777216	4294967040	56831	2487732489	3	23532	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000002001010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
61	40	1296308	5	0	989870592	16777216	4294967040	4607	4283068538	255	65535	65535	4278255615	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"0000000000000000003a003b0000000100ffffffff117a70"	255	"4affffffff0000ffffffff00ffffffff0000ffff"	""	""	""	""	""	99
62	40	1296407	4294967295	4278190335	65535	131074	0	2	65539	2	771763456	62976	4293616304	-1	-1	0	-44	-46	66	194	0	213	75	207	106	1	0	196	187	"8b9309ffff0300ffffff0000100040000100000001000000"	1	"754ca3d90a000000000000050000000000000000"	65536	65536	4294967295	9	4294967295	116
63	40	1296523	196610	131073	3014701	1223859883	4294967295	0	3259159252	0	4294967295	0	4294967295	-1	-1	1	-1	-1	-1	0	0	0	0	64	0	0	0	0	0	""	""	""	65536	65536	4294967295	9	4294967295	72
64	40	1296595	196610	131073	3014701	1223859883	4294967295	0	3259159252	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
65	40	1296650	196610	131073	3014701	1223859883	4294967295	0	3259159252	0	367326199	1	4294967295	-1	-1	3	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
66	40	1296705	917517	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
67	40	1296760	917517	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
68	40	1296815	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
69	40	1296894	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
70	40	1296973	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
71	40	1297052	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
72	40	1297131	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
73	40	1297210	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
0	41	1297289	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
1	41	1297368	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
2	41	1297447	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
3	41	1297526	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
4	41	1297605	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
5	41	1297684	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
6	41	1297763	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
7	41	1297842	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
8	41	1297921	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
9	41	1298000	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
10	41	1298079	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
11	41	1298158	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
12	41	1298237	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
13	41	1298316	917517	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
14	41	1298371	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
15	41	1298450	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
16	41	1298529	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
17	41	1298608	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
18	41	1298687	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
19	41	1298766	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
20	41	1298845	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
21	41	1298924	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
22	41	1299003	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
23	41	1299082	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
24	41	1299161	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
25	41	1299240	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
26	41	1299319	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
27	41	1299398	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
28	41	1299477	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
29	41	1299556	4718663	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
30	41	1299635	4915274	65536	4294967295	1248885265	4294967295	0	4294967295	0	673592983	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
31	41	1299690	196610	131073	2424868	1743422479	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
32	41	1299745	196610	131073	2424868	1223859883	170002756	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
33	41	1299824	196610	131073	2424868	1223859883	4294967295	0	561861691	1	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
34	41	1299879	196610	131073	2424868	1223859883	4294967295	0	561861691	0	2561249875	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
35	41	1299934	196610	131073	2424868	1223859883	4294967295	0	561861691	1	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
36	41	1299989	196610	131073	2424868	3842183808	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
37	41	1300044	196610	131073	2424868	3842183808	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
38	41	1300099	4653126	65536	4294967295	1248885265	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
39	41	1300178	4653126	65536	4294967295	1248885265	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
40	41	1300257	4653126	65536	4294967295	1248885265	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
41	41	1300336	4653126	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
42	41	1300415	4653126	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
43	41	1300494	4653126	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
44	41	1300573	4653126	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	1	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
